timestamp,benchmark_source_commit,tag,method,backend,setup_mode,network_profile,network,mode,trial_index,warmup,status,correctness,logN,N,t,L,m,total_wall_ms,total_cpu_work_ms,split_input_setup_ms,pprf_key_setup_ms,p0_expand_ms,p1_expand_ms,base_ot_count,base_ot_protocol_invocations,extended_ot_count,payload_bytes,correction_bytes,split_input_bytes,pprf_bytes,p0_bytes_sent,p1_bytes_sent,total_comm_bytes,bytes_per_product_share,bytes_per_rm_vole_coordinate,notes
2026-07-26T06:06:14.613449+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,128,32,2872.9990000000003,5552.787,299.949,940.179,1439.661,1448.981,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:18.772283+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,128,32,2860.1679999999997,5532.349,300.789,937.7149999999999,1433.676,1426.95,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:22.981068+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,128,32,2901.21,5600.2919999999995,299.844,949.114,1450.123,1462.4250000000002,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:27.140047+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,128,32,2858.204,5558.078,300.74899999999997,948.915,1450.21,1425.8029999999999,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:31.298967+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,128,32,2857.007,5551.812,300.133,941.046,1453.627,1428.568,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:35.457735+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,vector,split-input-vole,LOCAL_TCP,tcp-loopback,bench,9,0,OK,PASS,20,1048576,64,128,32,2877.021,5558.5830000000005,299.71799999999996,942.55,1439.295,1437.567,,2,,0,0,67178568,245768,67170152,254184,67424064,526750.5,2.0093936920166016,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand"
2026-07-26T06:06:43.772206+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,verify,-2,0,OK,PASS,20,1048576,64,128,32,6607.033,12983.927000000001,300.538,4627.8189999999995,1448.537,1433.597,,64,,0,0,67178568,280615480,345883000,1911320,0,0.0,0.0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:06:51.435787+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,128,32,6637.231,13008.249,300.448,4630.904,1439.666,1452.3500000000001,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:06:59.099866+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,128,32,6601.63,12979.425,299.676,4628.243,1449.876,1421.0910000000001,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:06.763331+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,128,32,6592.709,12950.871,299.867,4628.438,1429.857,1414.869,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:14.427674+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,128,32,6622.994000000001,13007.632000000001,301.201,4645.844999999999,1437.5919999999999,1430.599,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:22.091147+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,128,32,6594.509999999999,12955.319,299.37,4630.167,1431.2720000000002,1416.826,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:29.754720+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,128,32,6605.0509999999995,12995.804,300.35200000000003,4633.0,1457.4009999999998,1422.666,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:37.419186+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,128,32,6579.219,12953.631000000001,299.61,4621.6179999999995,1453.184,1419.4850000000001,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:45.082880+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,128,32,6552.594,12919.923999999999,300.128,4626.153,1441.049,1382.2369999999999,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:07:52.746139+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,128,32,6581.964,12944.313000000002,299.448,4614.57,1448.3310000000001,1419.508,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:08:00.409577+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,128,32,6588.484,12944.867,300.679,4626.217,1429.4869999999999,1414.4509999999998,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:08:08.022884+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_GENERIC_SPLIT,coordinate,split-input-vole,LOCAL_TCP,tcp-loopback,bench,9,0,OK,PASS,20,1048576,64,128,32,6567.725,12907.049,299.30600000000004,4608.131,1431.887,1416.592,,64,,0,0,67178568,3791672,69058920,1911320,70969968,554452.875,2.11506986618042,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; coordinate_scalar_fixed_prime_setup; local_expand"
2026-07-26T06:08:12.432606+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,verify,-2,0,OK,PASS,20,1048576,64,128,32,2453.725,4794.08,13.088000000000001,882.5920000000001,1444.675,1433.577,,2,,0,0,4376920,277069576,277010296,4436472,0,0.0,0.0,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:16.240852+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,128,32,2442.612,4776.919,13.087,878.181,1443.039,1424.9289999999999,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:20.049207+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,128,32,2466.286,4807.687,13.116,874.691,1453.594,1446.765,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:23.857344+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,128,32,2454.979,4791.622,13.289,876.053,1447.301,1432.202,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:27.665626+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,128,32,2446.282,4776.130999999999,13.151,877.7660000000001,1438.932,1425.233,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:31.473839+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,3,0,OK,PASS,20,1048576,64,128,32,2468.861,4805.773999999999,13.128,876.072,1447.714,1447.257,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:35.282025+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,4,0,OK,PASS,20,1048576,64,128,32,2467.281,4804.532999999999,13.285,875.513,1448.454,1447.155,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:39.090622+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,5,0,OK,PASS,20,1048576,64,128,32,2466.6009999999997,4818.773999999999,13.174999999999999,877.5600000000001,1461.438,1445.185,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:42.899192+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,6,0,OK,PASS,20,1048576,64,128,32,2448.998,4777.743,13.148,875.8620000000001,1439.735,1426.568,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:46.707947+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,7,0,OK,PASS,20,1048576,64,128,32,2451.1980000000003,4782.593000000001,13.162,875.18,1443.0529999999999,1431.305,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:50.517063+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,8,0,OK,PASS,20,1048576,64,128,32,2453.889,4793.236,13.144,878.191,1448.0120000000002,1430.876,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:08:54.325933+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_VECTOR_OPT,vector,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,9,0,OK,PASS,20,1048576,64,128,32,2445.965,4779.64,13.294,876.75,1443.631,1429.17,,2,,0,0,4376920,245768,186216,4436472,4622416,36112.625,0.13775873184204102,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand
2026-07-26T06:09:02.241005+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_OPT,coordinate,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,verify,-2,0,OK,PASS,20,1048576,64,128,32,6170.293,12184.115,13.107000000000001,4543.525,1457.1909999999998,1425.1879999999999,,64,,0,0,4376920,280615480,278899064,6093608,0,0.0,0.0,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand
2026-07-26T06:09:09.505057+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_OPT,coordinate,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,-1,1,OK,PASS,20,1048576,64,128,32,6150.15,12140.482,13.11,4519.003,1458.2189999999998,1427.873,,64,,0,0,4376920,3791672,2074984,6093608,8168320,63815.0,0.24343490600585938,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand
2026-07-26T06:09:16.769192+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_OPT,coordinate,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,0,0,OK,PASS,20,1048576,64,128,32,6167.208,12171.358999999999,13.181999999999999,4531.414,1459.556,1429.594,,64,,0,0,4376920,3791672,2074984,6093608,8168320,63815.0,0.24343490600585938,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand
2026-07-26T06:09:24.033130+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_OPT,coordinate,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,1,0,OK,PASS,20,1048576,64,128,32,6158.513,12152.631,13.171000000000001,4522.023,1458.9240000000002,1440.0710000000001,,64,,0,0,4376920,3791672,2074984,6093608,8168320,63815.0,0.24343490600585938,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand
2026-07-26T06:09:31.347270+00:00,4a917afb6ebeca9bce885fae7f25d0ac0264ecb6,RMVOLE_NET_BENCH,RM_COORD_OPT,coordinate,split-input-coeff-ot,LOCAL_TCP,tcp-loopback,bench,2,0,OK,PASS,20,1048576,64,128,32,6157.583,12173.409,13.135000000000002,4549.391,1453.3,1404.2030000000002,,64,,0,0,4376920,3791672,2074984,6093608,8168320,63815.0,0.24343490600585938,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; coordinate_scalar_fixed_prime_setup; local_expand
