timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,network,p0_cpu,p1_cpu,p0_core,p1_core,numa_node,split_input_setup_ms,pprf_key_setup_ms,pprf_full_eval_p0_ms,pprf_full_eval_p1_ms,wht_p0_ms,wht_p1_ms,pointwise_p0_ms,pointwise_p1_ms,output_materialization_p0_ms,output_materialization_p1_ms,setup_wall_ms,expand_wall_ms,total_wall_ms,p0_expand_ms,p1_expand_ms,total_cpu_work_ms,pprf_instances,split_input_noisy_svole_length,pprf_domain_size,pprf_point_count,pprf_leaves_per_sparse_polynomial,consumed_ot_count,base_ot_protocol_invocations,notes,p0_bytes_sent,p0_bytes_received,p1_bytes_sent,p1_bytes_received,total_comm_bytes,total_received_bytes,sent_received_delta_bytes,split_input_base_ot_bytes,split_input_payload_bytes,pprf_base_ot_bytes,pprf_payload_bytes,framing_bytes,bytes_per_rm_vole_coordinate,bits_per_base_field_rank_one_entry,split_input_comm_percent,pprf_comm_percent,transport,relation,security_mode,requested_N,generated_N,code_family,code_size,noise_weight,partition_count,size_per_partition,base_ot_count,pprf_instance_count,pprf_base_ot_count,base_noisy_vole_count,silent_extension_count,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_cpu_work_ms,p1_cpu_work_ms,p0_peak_rss_bytes,p1_peak_rss_bytes,base_ot_bytes,base_noisy_vole_bytes,silent_payload_bytes,direct_base_ot_bytes,direct_payload_bytes,silent_base_ot_bytes,silent_base_noisy_vole_bytes,silent_extension_payload_bytes,bytes_per_svole_coordinate,bits_per_base_field_matrix_entry
2026-07-24T02:42:43.868326+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,0,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,537.702,,,1061.377,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,519.904,88.87299999999999,0.0,537.702,523.675,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:44.617457+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,1,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,538.507,,,1062.0910000000001,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,519.682,89.756,0.0,538.507,523.5840000000001,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:45.366032+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,2,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,538.588,,,1064.0339999999999,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,521.5889999999999,89.78899999999999,0.0,538.588,525.4459999999999,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:46.114024+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,3,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,538.672,,,1064.0629999999999,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,521.536,89.628,0.0,538.672,525.3910000000001,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:46.859937+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,4,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,536.886,,,1060.069,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,519.355,89.117,0.0,536.886,523.183,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:47.607670+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,5,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,537.914,,,1060.527,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,518.836,89.409,0.0,537.914,522.6129999999999,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:48.354723+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,6,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,537.978,,,1060.1,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,518.32,89.734,0.0,537.978,522.122,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:49.103569+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,7,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,539.3820000000001,,,1058.1719999999998,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,514.937,90.585,0.0,539.3820000000001,518.79,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:49.851243+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,8,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,538.646,,,1061.2379999999998,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,518.64,90.18299999999999,0.0,538.646,522.592,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:50.600621+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,16,9,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,539.411,,,1063.283,,,,,,,1,tcp_two_process;,32553744,199800,199800,32553744,32753416,32753416,0,,,,,166904,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,520.069,89.90299999999999,0.0,539.411,523.872,,,,80776,32505864,,,95232,80776,32505864,499.7774658203125,3998.2197265625
2026-07-24T02:42:53.375955+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,-1,1,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1176.953,,,2339.2400000000002,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1157.29,230.4,0.0,1176.953,1162.287,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:42:54.768830+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,0,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1182.2839999999999,,,2345.497,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1158.299,230.526,0.0,1182.2839999999999,1163.213,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:42:56.155327+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,1,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1176.037,,,2337.7879999999996,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1156.86,230.326,0.0,1176.037,1161.751,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:42:57.542751+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,2,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1177.173,,,2338.313,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1156.318,229.439,0.0,1177.173,1161.14,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:42:58.934721+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,3,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1182.596,,,2347.735,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1160.177,230.86599999999999,0.0,1182.596,1165.139,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:00.324462+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,4,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1178.705,,,2340.561,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1156.8890000000001,230.77900000000002,0.0,1178.705,1161.856,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:01.716613+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,5,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1181.552,,,2344.59,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1158.0600000000002,230.673,0.0,1181.552,1163.038,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:03.104521+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,6,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1177.406,,,2340.298,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1157.83,231.843,0.0,1177.406,1162.892,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:04.492283+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,7,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1177.6009999999999,,,2340.254,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1157.778,231.064,0.0,1177.6009999999999,1162.653,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:05.881350+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,8,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1179.4089999999999,,,2343.1389999999997,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1158.7359999999999,233.212,0.0,1179.4089999999999,1163.73,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:07.270325+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,12,4096,,,32,9,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,1179.019,,,2343.7520000000004,,,,,,,1,tcp_two_process;,130071440,359544,359544,130071440,130430728,130430728,0,,,,,293880,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,4096,4096,ExConv7x24,8432,248,248,34,1488,0,0,248,1,1159.786,231.482,0.0,1179.019,1164.733,,,,113672,130023432,,,95232,113672,130023432,995.1074829101562,7960.85986328125
2026-07-24T02:43:08.614480+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,-1,1,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,461.36899999999997,,,899.887,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,429.85400000000004,105.62299999999999,0.0,461.36899999999997,438.51800000000003,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:09.285574+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,0,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.81699999999995,,,898.504,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,429.223,104.837,0.0,460.81699999999995,437.687,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:09.958460+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,1,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,461.266,,,894.8199999999999,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,424.996,105.62100000000001,0.0,461.266,433.554,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:10.630070+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,2,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.804,,,899.008,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,429.787,105.462,0.0,460.804,438.204,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:11.301333+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,3,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.482,,,897.865,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,428.965,106.001,0.0,460.482,437.38300000000004,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:11.971365+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,4,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.447,,,895.924,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,427.022,105.534,0.0,460.447,435.477,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:12.642063+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,5,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.445,,,898.467,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,429.602,101.451,0.0,460.445,438.02200000000005,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:13.317009+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,6,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,464.358,,,905.5980000000001,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,432.853,102.84400000000001,0.0,464.358,441.24,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:13.986995+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,7,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.428,,,895.49,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,426.61,105.116,0.0,460.428,435.062,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:14.658368+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,8,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,460.566,,,898.714,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,429.574,106.004,0.0,460.566,438.14799999999997,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:15.327875+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,8,9,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,458.708,,,894.807,,,,,,,1,tcp_two_process;,8190160,135800,135800,8190160,8325896,8325896,0,,,,,119288,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,427.67699999999996,103.937,0.0,458.708,436.099,,,,80200,8126472,,,126976,80200,8126472,63.52154541015625,508.17236328125
2026-07-24T02:43:17.014889+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,-1,1,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,626.709,,,1225.9009999999998,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,582.928,112.697,0.0,626.709,599.1919999999999,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
2026-07-24T02:43:17.855324+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,0,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,629.383,,,1231.8709999999999,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,585.626,115.617,0.0,629.383,602.488,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
2026-07-24T02:43:18.694906+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,1,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,628.737,,,1229.406,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,584.347,116.066,0.0,628.737,600.669,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
2026-07-24T02:43:19.531156+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,2,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,626.614,,,1226.645,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,583.328,113.051,0.0,626.614,600.031,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
2026-07-24T02:43:20.366784+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,3,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,625.1529999999999,,,1224.532,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,583.1429999999999,112.21499999999999,0.0,625.1529999999999,599.379,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
2026-07-24T02:43:21.203145+00:00,562e21bc6bf16bfc32ac3e2d6f21719f28965a23,SILENT_SVOLE,INCLUDING_BASE_OT,2305843009213693951,61,64,128,,14,16384,,,16,4,0,OK,measured,,tcp-loopback,,,,,,,,,,,,,,,,,,625.922,,,1222.1039999999998,,,,,,,1,tcp_two_process;,32569616,215672,215672,32569616,32785160,32785160,0,,,,,0,,,,,TCP loopback,Z0[i][j] + Z1[i][j] = x[i] * Delta[j] mod p,semi-honest-128,16384,16384,ExConv7x24,33232,248,248,134,1984,0,0,248,1,579.741,113.096,0.0,625.922,596.182,,,,96648,32688640,,,126976,96648,32688640,125.06546020507812,1000.523681640625
