timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,pprf_instance_count,consumed_ot_count,base_ot_protocol_invocations,ot_generation_time_ms,ot_communication_bytes,pprf_only_time_ms,key_setup_wall_ms,pprf_setup_bytes,pprf_payload_bytes,total_comm_bytes,p0_peak_rss_bytes,p1_peak_rss_bytes,notes
2026-07-23T08:44:33.120108+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,4,0,OK,measured,PASS,2,2,2,0.0,0,137.036,137.036,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.261848+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,5,0,OK,measured,PASS,2,2,2,0.0,0,138.82500000000002,138.82500000000002,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.405265+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,6,0,OK,measured,PASS,2,2,2,0.0,0,137.333,137.333,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.547483+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,7,0,OK,measured,PASS,2,2,2,0.0,0,141.70499999999998,141.70499999999998,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.695525+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,8,0,OK,measured,PASS,2,2,2,0.0,0,138.094,138.094,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.840029+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,9,0,OK,measured,PASS,2,2,2,0.0,0,139.304,139.304,113408,113408,113408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:33.985698+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,-1,1,OK,measured,PASS,16,16,16,0.0,0,961.69,961.69,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:34.953150+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,0,0,OK,measured,PASS,16,16,16,0.0,0,971.268,971.268,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:35.930745+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,1,0,OK,measured,PASS,16,16,16,0.0,0,958.009,958.009,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:36.895499+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,2,0,OK,measured,PASS,16,16,16,0.0,0,958.2429999999999,958.2429999999999,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:37.860009+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,3,0,OK,measured,PASS,16,16,16,0.0,0,959.802,959.802,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:38.826190+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,4,0,OK,measured,PASS,16,16,16,0.0,0,959.551,959.551,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:39.792873+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,5,0,OK,measured,PASS,16,16,16,0.0,0,955.945,955.945,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:40.755155+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,6,0,OK,measured,PASS,16,16,16,0.0,0,962.132,962.132,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:41.723263+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,7,0,OK,measured,PASS,16,16,16,0.0,0,960.43,960.43,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:42.690163+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,8,0,OK,measured,PASS,16,16,16,0.0,0,958.697,958.697,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:43.655465+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,9,0,OK,measured,PASS,16,16,16,0.0,0,957.504,957.504,677552,677552,677552,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:44.619356+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,-1,1,OK,measured,PASS,2,2,2,0.0,0,159.037,159.037,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:44.785834+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,0,0,OK,measured,PASS,2,2,2,0.0,0,159.532,159.532,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:44.952268+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,1,0,OK,measured,PASS,2,2,2,0.0,0,156.816,156.816,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.116069+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,2,0,OK,measured,PASS,2,2,2,0.0,0,156.45700000000002,156.45700000000002,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.279193+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,3,0,OK,measured,PASS,2,2,2,0.0,0,155.248,155.248,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.440891+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,4,0,OK,measured,PASS,2,2,2,0.0,0,158.42600000000002,158.42600000000002,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.605639+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,5,0,OK,measured,PASS,2,2,2,0.0,0,156.838,156.838,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.769048+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,6,0,OK,measured,PASS,2,2,2,0.0,0,155.45000000000002,155.45000000000002,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:45.930880+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,7,0,OK,measured,PASS,2,2,2,0.0,0,156.522,156.522,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:46.093994+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,8,0,OK,measured,PASS,2,2,2,0.0,0,162.866,162.866,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:46.264411+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,9,0,OK,measured,PASS,2,2,2,0.0,0,158.863,158.863,146176,146176,146176,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:46.431231+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,-1,1,OK,measured,PASS,32,32,32,0.0,0,1928.2140000000002,1928.2140000000002,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:48.365911+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,0,0,OK,measured,PASS,32,32,32,0.0,0,1953.487,1953.487,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:50.325832+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,1,0,OK,measured,PASS,32,32,32,0.0,0,1947.571,1947.571,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:52.279943+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,2,0,OK,measured,PASS,32,32,32,0.0,0,1910.4460000000001,1910.4460000000001,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:54.197081+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,3,0,OK,measured,PASS,32,32,32,0.0,0,1915.981,1915.981,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:56.119640+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,4,0,OK,measured,PASS,32,32,32,0.0,0,1909.042,1909.042,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:58.035214+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,5,0,OK,measured,PASS,32,32,32,0.0,0,1920.236,1920.236,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:44:59.961922+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,6,0,OK,measured,PASS,32,32,32,0.0,0,1940.408,1940.408,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:01.908933+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,7,0,OK,measured,PASS,32,32,32,0.0,0,1962.038,1962.038,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:03.877625+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,8,0,OK,measured,PASS,32,32,32,0.0,0,1930.184,1930.184,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:05.814432+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,16,9,0,OK,measured,PASS,32,32,32,0.0,0,1965.49,1965.49,1355056,1355056,1355056,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:07.786303+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,-1,1,OK,measured,PASS,2,2,2,0.0,0,200.845,200.845,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:07.997066+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,0,0,OK,measured,PASS,2,2,2,0.0,0,197.655,197.655,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:08.204181+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,1,0,OK,measured,PASS,2,2,2,0.0,0,196.406,196.406,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:08.409913+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,2,0,OK,measured,PASS,2,2,2,0.0,0,196.208,196.208,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:08.615737+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,3,0,OK,measured,PASS,2,2,2,0.0,0,194.404,194.404,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:08.819746+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,4,0,OK,measured,PASS,2,2,2,0.0,0,200.536,200.536,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:09.030137+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,5,0,OK,measured,PASS,2,2,2,0.0,0,196.574,196.574,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:09.236267+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,6,0,OK,measured,PASS,2,2,2,0.0,0,200.68,200.68,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:09.446723+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,7,0,OK,measured,PASS,2,2,2,0.0,0,201.18800000000002,201.18800000000002,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:09.657741+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,8,0,OK,measured,PASS,2,2,2,0.0,0,195.603,195.603,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:09.862886+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,9,0,OK,measured,PASS,2,2,2,0.0,0,198.836,198.836,211712,211712,211712,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:10.071373+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,-1,1,OK,measured,PASS,64,64,64,0.0,0,3824.472,3824.472,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:13.902258+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,0,0,OK,measured,PASS,64,64,64,0.0,0,3899.5860000000002,3899.5860000000002,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:17.808621+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,1,0,OK,measured,PASS,64,64,64,0.0,0,3813.353,3813.353,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:21.628571+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,2,0,OK,measured,PASS,64,64,64,0.0,0,3884.3320000000003,3884.3320000000003,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:25.519555+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,3,0,OK,measured,PASS,64,64,64,0.0,0,3824.4060000000004,3824.4060000000004,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:29.350561+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,4,0,OK,measured,PASS,64,64,64,0.0,0,3902.993,3902.993,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:33.260248+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,5,0,OK,measured,PASS,64,64,64,0.0,0,3851.298,3851.298,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:37.118135+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,6,0,OK,measured,PASS,64,64,64,0.0,0,3826.529,3826.529,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:40.951281+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,7,0,OK,measured,PASS,64,64,64,0.0,0,3853.211,3853.211,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:44.811114+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,8,0,OK,measured,PASS,64,64,64,0.0,0,3818.106,3818.106,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:48.635804+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,32,9,0,OK,measured,PASS,64,64,64,0.0,0,3840.86,3840.86,2710064,2710064,2710064,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:52.483224+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,-1,1,OK,measured,PASS,2,2,2,0.0,0,229.703,229.703,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:52.722788+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,0,0,OK,measured,PASS,2,2,2,0.0,0,227.728,227.728,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:52.959925+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,1,0,OK,measured,PASS,2,2,2,0.0,0,228.631,228.631,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:53.198262+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,2,0,OK,measured,PASS,2,2,2,0.0,0,227.09799999999998,227.09799999999998,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:53.434952+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,3,0,OK,measured,PASS,2,2,2,0.0,0,227.19400000000002,227.19400000000002,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:53.671630+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,4,0,OK,measured,PASS,2,2,2,0.0,0,230.025,230.025,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:53.911040+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,5,0,OK,measured,PASS,2,2,2,0.0,0,228.96099999999998,228.96099999999998,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:54.149684+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,6,0,OK,measured,PASS,2,2,2,0.0,0,231.89499999999998,231.89499999999998,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:45:54.391537+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,18,262144,64,4096,8,7,0,OK,measured,PASS,2,2,2,0.0,0,225.179,225.179,130304,130304,130304,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
