timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,network,p0_cpu,p1_cpu,p0_core,p1_core,numa_node,split_input_setup_ms,pprf_key_setup_ms,pprf_full_eval_p0_ms,pprf_full_eval_p1_ms,wht_p0_ms,wht_p1_ms,pointwise_p0_ms,pointwise_p1_ms,output_materialization_p0_ms,output_materialization_p1_ms,setup_wall_ms,expand_wall_ms,total_wall_ms,p0_expand_ms,p1_expand_ms,total_cpu_work_ms,pprf_instances,split_input_noisy_svole_length,pprf_domain_size,pprf_point_count,pprf_leaves_per_sparse_polynomial,consumed_ot_count,base_ot_protocol_invocations,notes,p0_bytes_sent,p0_bytes_received,p1_bytes_sent,p1_bytes_received,total_comm_bytes,total_received_bytes,sent_received_delta_bytes,split_input_base_ot_bytes,split_input_payload_bytes,pprf_base_ot_bytes,pprf_payload_bytes,framing_bytes,bytes_per_rm_vole_coordinate,bits_per_base_field_rank_one_entry,split_input_comm_percent,pprf_comm_percent
2026-07-23T09:01:13.211062+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.574,178.865,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,495.184,12.382000000000001,507.312,12.382000000000001,12.128,622.9490000000001,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:14.121080+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,421.115,176.86599999999999,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,496.502,12.417,508.71599999999995,12.417,12.213999999999999,622.6120000000001,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:15.033268+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.474,178.279,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,495.303,12.368,507.467,12.368,12.165000000000001,622.286,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:15.941111+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,420.01300000000003,178.417,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,496.104,12.359,508.26000000000005,12.359,12.157,622.9460000000001,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:16.849044+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.885,177.786,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,495.584,12.335,507.741,12.335,12.156,622.162,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:17.756979+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.50100000000003,178.16199999999998,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,494.95099999999996,12.33,507.116,12.33,12.165000000000001,622.158,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:18.664989+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,421.00100000000003,172.81,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,496.436,12.331,508.57399999999996,12.331,12.139000000000001,618.2810000000001,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:19.568948+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,420.099,181.808,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,495.532,12.42,507.661,12.42,12.129,626.4559999999999,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:20.481072+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,421.42,176.52,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,496.955,12.35,509.10999999999996,12.35,12.155,622.445,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:21.389083+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,420.22900000000004,178.833,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,495.935,12.359,508.068,12.359,12.133,623.5540000000001,2,128,256,64,16384,2,2,tcp_two_process_loopback; tcp_two_process;,67144040,229608,229608,67144040,67373648,67373648,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,128.50503540039062,1028.040283203125,99.71045059041482,0.2891456909087066
2026-07-23T09:01:22.296992+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.81800000000004,2030.9370000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2345.967,17.242,2363.209,14.932,17.242,2481.929,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:25.059730+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.37600000000003,2038.7300000000002,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2354.037,17.305999999999997,2371.343,14.763,17.305999999999997,2490.175,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:27.831565+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.891,2030.7750000000003,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2347.4750000000004,17.172,2364.6470000000004,14.789,17.172,2481.6270000000004,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:30.595464+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,2,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.781,2031.58,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2349.332,17.230999999999998,2366.563,14.76,17.230999999999998,2482.3520000000003,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:33.359517+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,3,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,419.382,2038.3700000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2352.33,17.357999999999997,2369.688,14.641,17.357999999999997,2489.751,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:36.131326+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,4,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,420.263,2030.4289999999999,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2347.8940000000002,17.37,2365.2639999999997,14.764,17.37,2482.826,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,0,132.271240234375,1058.169921875,96.87181030043394,3.1282473794858827
2026-07-23T09:01:38.899499+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,5,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.97200000000004,2030.725,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2347.9410000000003,17.453,2365.3940000000002,14.804,17.453,2481.954,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:41.663818+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,6,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,421.388,2036.8680000000002,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2352.355,17.035,2369.3900000000003,14.594,17.035,2489.885,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:44.435264+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,7,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.448,2031.3750000000002,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2348.697,17.081,2365.777,14.902999999999999,17.081,2481.8070000000002,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:47.195570+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,8,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,420.741,2033.312,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2351.989,17.297,2369.2850000000003,14.806,17.297,2486.156,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:49.963552+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_COORD,INCLUDING_OT,2305843009213693951,61,64,128,2,14,16384,64,256,32,9,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,418.58,2031.2009999999998,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,2346.744,17.122999999999998,2363.866,14.731,17.122999999999998,2481.635,64,128,256,64,16384,64,64,tcp_two_process_loopback; tcp_two_process;,68223336,1124888,1124888,68223336,69348224,69348224,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,272,132.271240234375,1058.169921875,96.87136039705933,3.1282473794858827
2026-07-23T09:01:52.727428+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,-1,1,OK,measured,PASS,tcp-loopback,0,2,0,1,0,64.422,115.08699999999999,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,162.11999999999998,13.988999999999999,176.10899999999998,13.988999999999999,13.169,206.667,2,128,1024,64,65536,2,2,tcp_two_process_loopback; tcp_two_process;,4237992,87272,87272,4237992,4325264,4325264,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,8.249786376953125,65.998291015625,97.37634512020539,2.621805281712284
2026-07-23T09:01:53.294435+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,0,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,64.04899999999999,112.02900000000001,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,159.167,13.731,172.898,13.731,12.889,202.698,2,128,1024,64,65536,2,2,tcp_two_process_loopback; tcp_two_process;,4237992,87272,87272,4237992,4325264,4325264,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,8.249786376953125,65.998291015625,97.37634512020539,2.621805281712284
2026-07-23T09:01:53.858902+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,RM_VECTOR,INCLUDING_OT,2305843009213693951,61,64,128,2,16,65536,64,1024,8,1,0,OK,measured,PASS,tcp-loopback,0,2,0,1,0,61.168,110.9,0,0,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,included_in_expand_p0,included_in_expand_p1,158.042,14.423,172.465,14.423,13.575000000000001,200.066,2,128,1024,64,65536,2,2,tcp_two_process_loopback; tcp_two_process;,4237992,87272,87272,4237992,4325264,4325264,0,included_in_split_input_bytes,included_in_split_input_bytes,included_in_pprf_bytes,included_in_pprf_bytes,80,8.249786376953125,65.998291015625,97.37634512020539,2.621805281712284
