timestamp,benchmark_source_commit,tag,method,setup_mode,backend,network_profile,network,mode,trial_index,warmup,status,correctness,logN,N,t,m,reps,p0_split_input_setup_ms,p1_split_input_setup_ms,split_input_phase_wall_ms,split_input_phase_wall_definition,p0_pprf_setup_ms,p1_pprf_setup_ms,pprf_key_setup_wall_ms,p0_expand_ms,p1_expand_ms,expand_wall_ms,setup_wall_ms,total_wall_ms,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_bytes_sent,p1_bytes_sent,total_comm_bytes,bytes_per_rm_vole_coordinate,split_input_bytes,pprf_bytes,split_input_base_ot_mode,coeff_ot_encrypted_pair_count,coeff_ot_encrypted_payload_send_calls,coeff_ot_encrypted_payload_flush_count,coeff_ot_encrypted_payload_bytes,coeff_ot_encrypted_payload_bytes_per_send,coeff_ot_protocol_round_count,notes,network_label
2026-07-26T08:31:38.920733+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,14,16384,64,16,1,35.286,27.801,35.286,"max(P0,P1)_same_phase",79.316,76.73299999999999,79.316,6.186,5.9030000000000005,6.186,114.602,120.78800000000001,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:39.273923+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,14,16384,64,16,1,35.171,27.689,35.171,"max(P0,P1)_same_phase",76.905,76.169,76.905,6.172000000000001,6.088,6.172000000000001,112.076,118.248,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:39.627032+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,14,16384,64,16,1,35.287,27.787,35.287,"max(P0,P1)_same_phase",79.081,76.652,79.081,6.282,5.865,6.282,114.368,120.64999999999999,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:39.980027+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,14,16384,64,16,1,35.134,27.556,35.134,"max(P0,P1)_same_phase",78.89500000000001,76.5,78.89500000000001,6.146000000000001,5.890000000000001,6.146000000000001,114.02900000000001,120.175,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:40.333464+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,14,16384,64,16,1,35.251,27.714,35.251,"max(P0,P1)_same_phase",79.016,76.52000000000001,79.016,6.169,5.904000000000001,6.169,114.267,120.436,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:40.686644+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,14,16384,64,16,1,35.246,27.616000000000003,35.246,"max(P0,P1)_same_phase",79.21300000000001,76.735,79.21300000000001,6.163,5.976999999999999,6.163,114.459,120.622,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:41.039915+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,14,16384,64,16,1,35.441,27.944,35.441,"max(P0,P1)_same_phase",79.097,76.522,79.097,6.159999999999999,5.904999999999999,6.159999999999999,114.538,120.698,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:41.393056+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,14,16384,64,16,1,35.147999999999996,27.599999999999998,35.147999999999996,"max(P0,P1)_same_phase",77.793,76.392,77.793,6.162,6.058,6.162,112.941,119.103,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:41.746214+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,14,16384,64,16,1,35.177,27.689999999999998,35.177,"max(P0,P1)_same_phase",80.027,77.52199999999999,80.027,6.19,5.886,6.19,115.20400000000001,121.394,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:42.099416+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,14,16384,64,16,1,35.311,27.803,35.311,"max(P0,P1)_same_phase",78.717,76.269,78.717,6.157,5.888,6.157,114.02799999999999,120.186,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:42.452624+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,9,0,OK,PASS,14,16384,64,16,1,35.236000000000004,27.744,35.236000000000004,"max(P0,P1)_same_phase",78.89500000000001,76.449,78.89500000000001,6.104,5.872999999999999,6.104,114.13100000000001,120.235,0.0,0.0,0.0,159985,2347521,2507360,9.5648193359375,2378048,129458,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:31:43.306339+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,-1,1,OK,PASS,14,16384,64,16,1,643.615,617.8829999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,643.615,643.615,601.7860000000001,129.445,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:44.160299+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,0,0,OK,PASS,14,16384,64,16,1,641.553,613.265,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,641.5540000000001,641.553,597.347,129.64600000000002,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:45.014379+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,1,0,OK,PASS,14,16384,64,16,1,643.092,617.803,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,643.092,643.092,601.938,129.34300000000002,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:45.868264+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,2,0,OK,PASS,14,16384,64,16,1,641.788,613.6310000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,641.788,641.788,597.6479999999999,129.26399999999998,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:46.722104+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,3,0,OK,PASS,14,16384,64,16,1,640.043,615.0870000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,640.043,640.043,599.287,127.754,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:47.576076+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,4,0,OK,PASS,14,16384,64,16,1,641.676,612.859,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,641.676,641.676,597.124,129.64800000000002,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:48.430028+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,5,0,OK,PASS,14,16384,64,16,1,639.9110000000001,614.95,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,639.9110000000001,639.9110000000001,599.318,127.721,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:49.284222+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,6,0,OK,PASS,14,16384,64,16,1,641.922,614.1560000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,641.9220000000001,641.922,598.555,129.102,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:50.138215+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,7,0,OK,PASS,14,16384,64,16,1,643.5999999999999,612.5699999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,643.601,643.5999999999999,597.111,129.62099999999998,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:50.992161+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,8,0,OK,PASS,14,16384,64,16,1,641.716,615.0029999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,641.716,641.716,599.202,127.54499999999999,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:51.846040+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,9,0,OK,PASS,14,16384,64,16,1,640.07,614.24,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,640.0699999999999,640.07,598.592,128.462,0.0,32569616,215672,32785160,125.06546020507812,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:31:52.349569+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,14,16384,64,16,1,124.959,175.006,175.006,"max(P0,P1)_same_phase",113.713,67.90899999999999,113.713,6.245,5.974,6.245,288.719,248.889,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:52.853305+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,14,16384,64,16,1,124.939,175.47299999999998,175.47299999999998,"max(P0,P1)_same_phase",114.89399999999999,68.61399999999999,114.89399999999999,6.312,6.013,6.312,290.36699999999996,250.1,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:53.356927+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,14,16384,64,16,1,124.529,175.19000000000003,175.19000000000003,"max(P0,P1)_same_phase",114.5,68.74900000000001,114.5,6.263,5.9639999999999995,6.263,289.69000000000005,249.90200000000002,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:53.860507+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,14,16384,64,16,1,125.34,175.738,175.738,"max(P0,P1)_same_phase",114.47699999999999,68.36399999999999,114.47699999999999,6.288,6.136,6.288,290.215,250.23899999999998,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:54.364142+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,14,16384,64,16,1,125.54499999999999,176.094,176.094,"max(P0,P1)_same_phase",113.85199999999999,68.17399999999999,113.85199999999999,6.308,6.002999999999999,6.308,289.94599999999997,250.27100000000002,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:54.867721+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,14,16384,64,16,1,125.646,176.28,176.28,"max(P0,P1)_same_phase",114.831,68.708,114.831,6.2589999999999995,6.002999999999999,6.2589999999999995,291.111,250.991,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:55.371348+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,14,16384,64,16,1,125.42600000000002,175.697,175.697,"max(P0,P1)_same_phase",114.20700000000001,68.756,114.20700000000001,6.3309999999999995,5.998,6.3309999999999995,289.904,250.45000000000002,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:55.875039+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,14,16384,64,16,1,125.18,175.87,175.87,"max(P0,P1)_same_phase",113.327,67.863,113.327,6.258,6.109,6.258,289.197,249.842,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:56.378511+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,14,16384,64,16,1,124.521,174.54600000000002,174.54600000000002,"max(P0,P1)_same_phase",113.473,68.069,113.473,6.215,5.989999999999999,6.215,288.019,248.606,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:56.882145+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,14,16384,64,16,1,124.85799999999999,175.621,175.621,"max(P0,P1)_same_phase",114.411,68.607,114.411,6.2700000000000005,6.084,6.2700000000000005,290.03200000000004,250.31300000000002,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:31:57.385627+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,9,0,OK,PASS,14,16384,64,16,1,124.557,174.671,174.671,"max(P0,P1)_same_phase",113.614,68.328,113.614,6.258,5.984999999999999,6.258,288.28499999999997,248.983,0.0,0.0,0.0,16812273,129265,16941392,64.62628173828125,16812080,129458,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
